2185,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,Your store received correctly labeled pallets. Please check sell-through and make sure the pallet is set.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
