820857886,A-Z FOOD MART,13140 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,1
820857886,A-Z FOOD MART,13140 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Wine 79¢,2
820857886,A-Z FOOD MART,13140 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Original 79¢,3
237050711,TOBACCO FOR LESS,13644 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
237050711,TOBACCO FOR LESS,13644 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Original 79¢,1
456181328,Davie Fuel INC,3690 Davie Rd,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
456181328,Davie Fuel INC,3690 Davie Rd,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Original 79¢,4
456181328,Davie Fuel INC,3690 Davie Rd,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Jazz WT 79¢,2
671948131,ZN Incorporated DBA Davie Marathon,3950 SW 64th Ave,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,5
671948131,ZN Incorporated DBA Davie Marathon,3950 SW 64th Ave,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,1
671948131,ZN Incorporated DBA Davie Marathon,3950 SW 64th Ave,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
671948131,ZN Incorporated DBA Davie Marathon,3950 SW 64th Ave,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Original 79¢,14
747056349,Southwest Ranches Petroleum LLC.,4997 Volunteer Rd,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
747056349,Southwest Ranches Petroleum LLC.,4997 Volunteer Rd,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Original 79¢,4
761986538,KWIK STOP 5410 / A43645,5410 W STATE ROAD 84,Davie,FL,8173,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
761986538,KWIK STOP 5410 / A43645,5410 W STATE ROAD 84,Davie,FL,8173,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
761986538,KWIK STOP 5410 / A43645,5410 W STATE ROAD 84,Davie,FL,8173,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
675246086,MALTESE MOBIL INC #3 / 008307,5990 S UNIVERSITY DR,Davie,FL,8173,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
675246086,MALTESE MOBIL INC #3 / 008307,5990 S UNIVERSITY DR,Davie,FL,8173,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
675246086,MALTESE MOBIL INC #3 / 008307,5990 S UNIVERSITY DR,Davie,FL,8173,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
675246086,MOBIL MALTESE 3,5990 S University Dr,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
675246086,MOBIL MALTESE 3,5990 S University Dr,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,1
675246086,MOBIL MALTESE 3,5990 S University Dr,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
675246086,MOBIL MALTESE 3,5990 S University Dr,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Original 79¢,3
827178104,Jawed Enterprise Inc,8224 Griffin Rd,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
827178104,Jawed Enterprise Inc,8224 Griffin Rd,Davie,FL,8173,JMC,7-Feb,19-Feb,B&M Original 79¢,1
665093159,TASBEH PETROLEUM INC,8810 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
665093159,TASBEH PETROLEUM INC,8810 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
665093159,TASBEH PETROLEUM INC,8810 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Wine 79¢,3
665093159,TASBEH PETROLEUM INC,8810 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Original 79¢,12
665093159,TASBEH PETROLEUM INC,8810 W State Road 84,Davie,FL,6341,JMC,7-Feb,19-Feb,B&M Jazz WT 79¢,2
665093159,WEST STATE ROAD 84 MOBIL,8810 WEST STATE ROAD 84,DAVIE,FL,6341,ITG,24-Jan,4-Feb,Winston Gold Box &#36;.50 Off - Carton,2
665093159,WEST STATE ROAD 84 MOBIL,8810 WEST STATE ROAD 84,DAVIE,FL,6341,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,1
822237863,STOP N SAVE,1096 MASON AVE,DAYTONA BEACH,FL,4785,ITG,24-Jan,4-Feb,Kool Box &#36;.50 Off - Carton,2
822237863,STOP N SAVE,1096 MASON AVE,DAYTONA BEACH,FL,4785,ITG,24-Jan,4-Feb,Kool Box100 &#36;.50 Off - Carton,2
150813651,Old Crossroads,600 6th St,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,2
150813651,Old Crossroads,600 6th St,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
150813651,Old Crossroads,600 6th St,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
150813651,Old Crossroads,600 6th St,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,5
439213240,FAMILY FOOD STORE,600 N RIDGEWOOD AVE,DAYTONA BEACH,FL,4785,ITG,24-Jan,4-Feb,Maverick Menthol Box100 &#36;.50 Off - Carton,1
439213240,FAMILY FOOD STORE,600 N RIDGEWOOD AVE,DAYTONA BEACH,FL,4785,ITG,24-Jan,4-Feb,Kool Box100 &#36;.50 Off - Carton,1
650645763,1313 CONVENIENCE STORE,617 E International Speedway Blvd,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,1
650645763,1313 CONVENIENCE STORE,617 E International Speedway Blvd,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Jazz WT 79¢,3
953017878,Dabi Food and beauty supply LLC,955 Orange Ave Ste 150,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;4.45,5
953017878,Dabi Food and beauty supply LLC,955 Orange Ave Ste 150,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Original 89¢,10
953017878,Dabi Food and beauty supply LLC,955 Orange Ave Ste 150,Daytona Beach,FL,4785,JMC,7-Feb,19-Feb,B&M Jazz WT 89¢,3
254378664,DELEON SPRINGS VALERO,5145 US Highway 17,De Leon Springs,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
254378664,DELEON SPRINGS VALERO,5145 US Highway 17,De Leon Springs,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
254378664,DELEON SPRINGS VALERO,5145 US Highway 17,De Leon Springs,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
254378664,DELEON SPRINGS VALERO,5145 US Highway 17,De Leon Springs,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,2
453606893,SUNOCO GAS STATION AND C STORE,123 S HIGHWAY 17 92,DEBARY,FL,4785,ITG,24-Jan,4-Feb,Winston Gold Box &#36;.50 Off - Carton,3
453606893,SUNOCO GAS STATION AND C STORE,123 S HIGHWAY 17 92,DEBARY,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,2
453606893,SUNOCO GAS STATION AND C STORE,123 S HIGHWAY 17 92,DEBARY,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box100 &#36;.50 Off - Carton,1
453606893,SUNOCO GAS STATION AND C STORE,123 S HIGHWAY 17 92,DEBARY,FL,4785,ITG,24-Jan,4-Feb,Kool Box100 &#36;.50 Off - Carton,1
864233192,Marathon Express,14 S Charles Richard Beall Blvd,Debary,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,3
864233192,Marathon Express,14 S Charles Richard Beall Blvd,Debary,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,1
864233192,Marathon Express,14 S Charles Richard Beall Blvd,Debary,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
864233192,Marathon Express,14 S Charles Richard Beall Blvd,Debary,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,5
864233192,MARATHON EXPRESS,14 SOUTH 17-92,DEBARY,FL,4785,ITG,24-Jan,4-Feb,Winston Gold Box &#36;.50 Off - Carton,6
864233192,MARATHON EXPRESS,14 SOUTH 17-92,DEBARY,FL,4785,ITG,24-Jan,4-Feb,Winston Gold Box100 &#36;.50 Off - Carton,1
864233192,MARATHON EXPRESS,14 SOUTH 17-92,DEBARY,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,2
864233192,MARATHON EXPRESS,14 SOUTH 17-92,DEBARY,FL,4785,ITG,24-Jan,4-Feb,Kool Box &#36;.50 Off - Carton,1
951588946,Deland Friends Image Inc,100 S Spring Garden Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,2
951588946,Deland Friends Image Inc,100 S Spring Garden Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
951588946,Deland Friends Image Inc,100 S Spring Garden Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,3
951588946,Deland Friends Image Inc,100 S Spring Garden Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Jazz WT 79¢,2
734652985,Deland Mobile,1040 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,2
734652985,Deland Mobile,1040 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
734652985,Deland Mobile,1040 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
734652985,Deland Mobile,1040 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,5
734652985,DELAND MOBILE / A82755,1040 S WOODLAND BLVD,Deland,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
734652985,DELAND MOBILE / A82755,1040 S WOODLAND BLVD,Deland,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
655789972,DISCOUNT MARKET / 886004,1100 W EUCLID AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
655789972,DISCOUNT MARKET / 886004,1100 W EUCLID AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,2
655789972,DISCOUNT MARKET,1100 WEST EUCLID AVENUE,DELAND,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,1
655789972,DISCOUNT MARKET,1100 WEST EUCLID AVENUE,DELAND,FL,4785,ITG,24-Jan,4-Feb,Kool Box &#36;.50 Off - Carton,1
655825222,MAS FOOD MART / 345444,1535 E NEW YORK AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
655825222,MAS FOOD MART / 345444,1535 E NEW YORK AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
655825222,MAS FOOD MART INC,1535 E New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,2
655825222,MAS FOOD MART INC,1535 E New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,10
869395069,NAJB Enterprise LLC,1871 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
869395069,NAJB Enterprise LLC,1871 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
869395069,NAJB Enterprise LLC,1871 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
869395069,NAJB Enterprise LLC,1871 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,3
544914609,MORE FOR YOUR MONEY DBA WOODLA / 222120,2500 N WOODLAND BLVD,Deland,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
544914609,MORE FOR YOUR MONEY DBA WOODLA / 222120,2500 N WOODLAND BLVD,Deland,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
544914609,WOODLAWN FOOD MART,2500 N WOODLAND BLVD,DELAND,FL,4785,ITG,24-Jan,4-Feb,Winston Gold Box &#36;.50 Off - Carton,1
405687104,RIGHTWAY,2910  STATE ROAD 11,DELAND,FL,4785,ITG,24-Jan,4-Feb,Winston Gold Box100 &#36;.50 Off - Carton,1
405687104,RIGHTWAY,2910  STATE ROAD 11,DELAND,FL,4785,ITG,24-Jan,4-Feb,Kool Blue Box &#36;.50 Off - Carton,1
405687104,RIGHTWAY,2910  STATE ROAD 11,DELAND,FL,4785,ITG,24-Jan,4-Feb,Kool Box100 &#36;.50 Off - Carton,1
508230612,FOREST HILL STORE TWO  INC,31446 County Road 42,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
508230612,FOREST HILL STORE TWO  INC,31446 County Road 42,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,1
508230612,FOREST HILL STORE TWO  INC,31446 County Road 42,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Jazz WT 79¢,2
508230612,FORESTHILLS GROCERY / 116128,31446 COUNTY ROAD 42,Deland,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
508230612,FORESTHILLS GROCERY / 116128,31446 COUNTY ROAD 42,Deland,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
311995138,SUNNYS WINE & LIQUORS / 238124,350 S SPRING GARDEN AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
311995138,SUNNYS WINE & LIQUORS / 238124,350 S SPRING GARDEN AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,3
311995138,SUNNY&#39;S WINE AND LIQUOR,350 S Spring Garden Ave Ste A,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
311995138,SUNNY&#39;S WINE AND LIQUOR,350 S Spring Garden Ave Ste A,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
311995138,SUNNY&#39;S WINE AND LIQUOR,350 S Spring Garden Ave Ste A,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
311995138,SUNNY&#39;S WINE AND LIQUOR,350 S Spring Garden Ave Ste A,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,1
311995138,SUNNY&#39;S WINE AND LIQUOR,350 SOUTH SPRING GARDEN ROAD,DELAND,FL,4785,ITG,24-Jan,4-Feb,Kool Box &#36;.50 Off - Carton,1
311995138,SUNNY&#39;S WINE AND LIQUOR,350 SOUTH SPRING GARDEN ROAD,DELAND,FL,4785,ITG,24-Jan,4-Feb,Kool Box100 &#36;.50 Off - Carton,1
450009611,Royal Gas,547 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,2
450009611,Royal Gas,547 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,4
450009611,Royal Gas,547 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,8
450009611,Royal Gas,547 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,5
373820554,RAYS SUNOCO,701 E New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
373820554,RAYS SUNOCO,701 E New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
373820554,RAYS SUNOCO,701 E New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
373820554,RAYS SUNOCO,701 E New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,1
775735673,RAYS SUNOCO / 969771,701 E NEW YORK AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
775735673,RAYS SUNOCO / 969771,701 E NEW YORK AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
775735673,RAYS SUNOCO,701 EAST NEW YORK AVENUE,DELAND,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,1
716583133,Red Barn,805 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,6
716583133,Red Barn,805 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
716583133,Red Barn,805 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,4
716583133,Red Barn,805 W New York Ave,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,14
716583133,RED BARN DRIVE THRU / 990931,805 W NEW YORK AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
716583133,RED BARN DRIVE THRU / 990931,805 W NEW YORK AVE,Deland,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
328108022,CITGO SHOP,900 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
328108022,CITGO SHOP,900 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
328108022,CITGO SHOP,900 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
328108022,CITGO SHOP,900 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,3
846306180,DELAND STOP N SAVE,901 S FLORIDA AVE,DELAND,FL,4785,ITG,24-Jan,4-Feb,Kool Box &#36;.50 Off - Carton,1
360257182,SUNOCO FOOD MART,901 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,6
360257182,SUNOCO FOOD MART,901 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
360257182,SUNOCO FOOD MART,901 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,5
360257182,SUNOCO FOOD MART,901 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,14
360257182,SUNOCO FOOD MART,901 S Woodland Blvd,Deland,FL,4785,JMC,7-Feb,19-Feb,B&M SWT FT &#36;0.69,2
324787225,COMMUNITY FOOD STORE #9,1130 W. ATLANTIC AVE.,DELRAY BEACH,FL,6341,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,1
324787225,COMMUNITY FOOD STORE #9,1130 W. ATLANTIC AVE.,DELRAY BEACH,FL,6341,ITG,24-Jan,4-Feb,Maverick Menthol Box100 &#36;.50 Off - Carton,2
324787225,COMMUNITY FOOD STORE #9,1130 W. ATLANTIC AVE.,DELRAY BEACH,FL,6341,ITG,24-Jan,4-Feb,Kool Blue Box &#36;.50 Off - Carton,1
834636979,Deltona Express Food Mart,1199 E Normandy Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,2
834636979,Deltona Express Food Mart,1199 E Normandy Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,2
834636979,Deltona Express Food Mart,1199 E Normandy Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
834636979,Deltona Express Food Mart,1199 E Normandy Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,6
834636979,Deltona Express Food Mart,1199 E Normandy Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Jazz WT 79¢,4
834636979,Deltona Express Food Mart,1199 E Normandy Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M SWT FT &#36;0.69,3
834636979,DELTONA EXPRESS FOOD MART / 068087,1199 E NORMANDY BLVD,Deltona,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
834636979,DELTONA EXPRESS FOOD MART / 068087,1199 E NORMANDY BLVD,Deltona,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
834636979,DELTONA EXPRESS FOOD MART,1199 EAST NORMANDY BOULEVARD,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,1
834636979,DELTONA EXPRESS FOOD MART,1199 EAST NORMANDY BOULEVARD,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box100 &#36;.50 Off - Carton,1
834636979,DELTONA EXPRESS FOOD MART,1199 EAST NORMANDY BOULEVARD,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Kool Box100 &#36;.50 Off - Carton,2
810247726,DENNIS L HACKER INC/DIZZY DS,1200 DELTONA BLVD,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Winston Gold Box100 &#36;.50 Off - Carton,1
853955235,FAMILIA MINIMARKET / B14380,271 FORT SMITH BLVD,Deltona,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
853955235,FAMILIA MINIMARKET / B14380,271 FORT SMITH BLVD,Deltona,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
922486600,DISCOUNT LIQUOR / B96134,2748 ELKCAM BLVD,Deltona,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
922486600,DISCOUNT LIQUOR / B96134,2748 ELKCAM BLVD,Deltona,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
227598091,COURTLAND LIQ & TOB / 145227,600 COURTLAND BLVD,Deltona,FL,4785,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
227598091,COURTLAND LIQ & TOB / 145227,600 COURTLAND BLVD,Deltona,FL,4785,RJR,31-Jan,14-Feb,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
227598091,COURTLAND LIQUOR & TOBACCO,600 COURTLAND BOULEVARD # 5&6,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Winston Gold Box100 &#36;.50 Off - Carton,4
227598091,COURTLAND LIQUOR & TOBACCO,600 COURTLAND BOULEVARD # 5&6,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,1
227598091,COURTLAND LIQUOR & TOBACCO,600 COURTLAND BOULEVARD # 5&6,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Winston Red Box100 &#36;.50 Off - Carton,2
227598091,COURTLAND LIQUOR & TOBACCO,600 COURTLAND BOULEVARD # 5&6,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Kool Box &#36;.50 Off - Carton,2
784655649,MD Shoppe LLC,783 Fort Smith Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,6
784655649,MD Shoppe LLC,783 Fort Smith Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 10/5pk for &#36;3.95,1
784655649,MD Shoppe LLC,783 Fort Smith Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Wine 79¢,4
784655649,MD Shoppe LLC,783 Fort Smith Blvd,Deltona,FL,4785,JMC,7-Feb,19-Feb,B&M Original 79¢,14
800287661,LIL SAMMY&#39;S FOOD MART,896 DELTONA BLVD,DELTONA,FL,4785,ITG,24-Jan,4-Feb,Kool Box &#36;.50 Off - Carton,1
682804463,DORAL STATION II CORP.,10690 NW 41st St,Doral,FL,6217,JMC,7-Feb,19-Feb,B&M Original 79¢,2
681080891,A & G MINI MART INC.,2498 NW 87th Ave,Doral,FL,6217,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
681080891,A & G MINI MART INC.,2498 NW 87th Ave,Doral,FL,6217,JMC,7-Feb,19-Feb,B&M Original 79¢,3
521509679,AHMAD ENERGY INC.,5781 NW 79th Ave,Doral,FL,6341,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
521509679,AHMAD ENERGY INC.,5781 NW 79th Ave,Doral,FL,6341,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
521509679,AHMAD ENERGY INC.,5781 NW 79th Ave,Doral,FL,6341,JMC,7-Feb,19-Feb,B&M Original 79¢,3
608892105,BEACON SERVICE STATION,8399 NW 12th St,Doral,FL,6217,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;4.45,4
608892105,BEACON SERVICE STATION,8399 NW 12th St,Doral,FL,6217,JMC,7-Feb,19-Feb,B&M Wine 89¢,8
608892105,BEACON SERVICE STATION,8399 NW 12th St,Doral,FL,6217,JMC,7-Feb,19-Feb,B&M Original 89¢,13
608892105,BEACON SERVICE STATION,8399 NW 12th St,Doral,FL,6217,JMC,7-Feb,19-Feb,B&M Jazz WT 89¢,2
999847387,Enjoy Trust Incorporated,12877 E US Highway 92,Dover,FL,6403,JMC,7-Feb,19-Feb,B&M Orig 10/5pk for &#36;3.95,1
999847387,Enjoy Trust Incorporated,12877 E US Highway 92,Dover,FL,6403,JMC,7-Feb,19-Feb,B&M Wine 79¢,1
999847387,Enjoy Trust Incorporated,12877 E US Highway 92,Dover,FL,6403,JMC,7-Feb,19-Feb,B&M Original 79¢,3
200813869,ACADEMY FOOD MART,12877 EAST MCINTOSH ROAD,DOVER,FL,6403,ITG,24-Jan,4-Feb,Winston Red Box &#36;.50 Off - Carton,1
403132145,KWIK PAK / 069213,14650 DR MARTIN LUTH,Dover,FL,6403,RJR,10-Jan,24-Jan,Camel Crush Menthol &#36;0.25/1 PK,1
403132145,KWIK PAK / 069213,14650 DR MARTIN LUTH,Dover,FL,6403,RJR,10-Jan,24-Jan,CAMEL CRUSH MENTHOL SILVER BOX &#36;.25/1 PK,1
403132145,KWIK PAK / 069213,14650 DR MARTIN LUTH,Dover,FL,6403,RJR,31-Jan,14-Feb,Camel Crush Menthol &#36;0.25/1 PK,1
