6256,Memphis,TN,6059,Olney,Mississippi Valley,23,Prime & Choice Ribeye Roast,No
6260,Bartlett,TN,6059,Olney,Mississippi Valley,23,Prime & Choice Ribeye Roast,Yes
6334,Decatur,IL,6059,Olney,Central,21,Prime & Choice Ribeye Roast,No
6377,Jonesboro,AR,6059,Olney,Central,16,Prime & Choice Ribeye Roast,No
6449,Paducah,KY,6059,Olney,Central,19,Prime & Choice Ribeye Roast,No
6474,St. Louis (E),MO,6059,Olney,Central,19,Prime & Choice Ribeye Roast,Yes
6479,Cape Girardeau,MO,6059,Olney,Central,19,Prime & Choice Ribeye Roast,No
6501,Murfreesboro,TN,6059,Olney,Mississippi Valley,23,Prime & Choice Ribeye Roast,No
6505,Jefferson City,MO,6059,Olney,Central,9,Prime & Choice Ribeye Roast,No
6507,Jackson,TN,6059,Olney,Mississippi Valley,23,Prime & Choice Ribeye Roast,Yes
6512,Clarksville,TN,6059,Olney,Mississippi Valley,23,Prime & Choice Ribeye Roast,Yes
8123,Evansville,IN,6059,Olney,Central,22,Prime & Choice Ribeye Roast,No
8125,Ferguson,MO,6059,Olney,Central,19,Prime & Choice Ribeye Roast,Yes
8163,Columbia,MO,6059,Olney,Central,9,Prime & Choice Ribeye Roast,Yes
8180,Marion,IL,6059,Olney,Central,19,Prime & Choice Ribeye Roast,No
8182,St. Louis,MO,6059,Olney,Central,19,Prime & Choice Ribeye Roast,Yes
8197,Champaign,IL,6059,Olney,Central,21,Prime & Choice Ribeye Roast,No
8205,St. Louis,MO,6059,Olney,Central,19,Prime & Choice Ribeye Roast,No
8251,St. Charles,MO,6059,Olney,Central,19,Prime & Choice Ribeye Roast,No
8257,Madison,TN,6059,Olney,Mississippi Valley,23,Prime & Choice Ribeye Roast,No
8285,O&#39;Fallon,IL,6059,Olney,Central,19,Prime & Choice Ribeye Roast,Yes
8292,Memphis,TN,6059,Olney,Mississippi Valley,23,Prime & Choice Ribeye Roast,Yes
8294,Nashville,TN,6059,Olney,Mississippi Valley,23,Prime & Choice Ribeye Roast,No
4722,Williamstown,NJ,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,Yes
4771,Port Covington,MD,7030,Pottsville,Northeast,38,Prime & Choice Ribeye Roast,Yes
4855,Hanover,PA,7030,Pottsville,Northeast,38,Prime & Choice Ribeye Roast,No
4994,Mechanicsburg,PA,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,No
6239,Timonium,MD,7030,Pottsville,Northeast,38,Prime & Choice Ribeye Roast,Yes
6330,Dover,DE,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,Yes
6332,Philadelphia,PA,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,Yes
6383,Salisbury,MD,7030,Pottsville,Northeast,38,Prime & Choice Ribeye Roast,No
6536,Whitehall,PA,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,No
6547,Muncy,PA,7030,Pottsville,Northeast,37,Prime & Choice Ribeye Roast,No
6567,Easton,PA,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,No
6581,Scranton,PA,7030,Pottsville,Northeast,40,Prime & Choice Ribeye Roast,Yes
6650,Baltimore,MD,7030,Pottsville,Northeast,38,Prime & Choice Ribeye Roast,Yes
6651,Baltimore,MD,7030,Pottsville,Northeast,38,Prime & Choice Ribeye Roast,Yes
6670,Deptford,NJ,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,Yes
6676,Hatboro,PA,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,Yes
6693,Langhorne,PA,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,No
8144,Pleasantville,NJ,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,Yes
8145,Delran,NJ,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,No
8160,Temple,PA,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,No
8161,York,PA,7030,Pottsville,Northeast,38,Prime & Choice Ribeye Roast,No
8175,Harrisburg (E),PA,7030,Pottsville,Northeast,39,Prime & Choice Ribeye Roast,No
8191,Wilkes Barre,PA,7030,Pottsville,Northeast,40,Prime & Choice Ribeye Roast,Yes
6485,Tinley Park,IL,7024,Sterling,Central,21,Prime & Choice Ribeye Roast,Yes
6489,Lansing,IL,7024,Sterling,Central,21,Prime & Choice Ribeye Roast,Yes
4815,Normal,IL,7024,Sterling,Central,21,Prime & Choice Ribeye Roast,No
4840,Janesville,WI,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,No
4942,Elgin,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,No
4973,DuBuque,IA,7024,Sterling,North Central,8,Prime & Choice Ribeye Roast,No
4999,Quincy,IL,7024,Sterling,Central,19,Prime & Choice Ribeye Roast,No
6228,Vernon Hills,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
6321,Appleton,WI,7024,Sterling,North Central,18,Prime & Choice Ribeye Roast,No
6324,Milwaukee,WI,7024,Sterling,North Central,18,Prime & Choice Ribeye Roast,Yes
6328,Cicero,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
6331,Racine,WI,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,No
6339,Crystal Lake,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,No
6349,Evergreen Park,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
6358,North Lake,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
6384,Hodgkins,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
6388,Montgomery,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,No
6444,Evanston,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
6464,Des Plaines,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
6487,Addison,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
8128,Peoria,IL,7024,Sterling,Central,21,Prime & Choice Ribeye Roast,No
8149,Green Bay,WI,7024,Sterling,North Central,18,Prime & Choice Ribeye Roast,No
8162,Cedar Rapids,IA,7024,Sterling,North Central,8,Prime & Choice Ribeye Roast,No
8164,Waukesha,WI,7024,Sterling,North Central,18,Prime & Choice Ribeye Roast,No
8167,Franklin,WI,7024,Sterling,North Central,18,Prime & Choice Ribeye Roast,No
8184,Gurnee,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,Yes
8215,Springfield,IL,7024,Sterling,Central,21,Prime & Choice Ribeye Roast,No
8238,Davenport,IA,7024,Sterling,North Central,8,Prime & Choice Ribeye Roast,No
8297,Rockford,IL,7024,Sterling,North Central,20,Prime & Choice Ribeye Roast,No
8298,Joliet,IL,7024,Sterling,Central,21,Prime & Choice Ribeye Roast,No
8111,Jeffersontown,KY,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,Yes
4728,Lexington (SW),KY,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,Yes
4750,Cuyahoga Falls,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,No
4846,Mentor,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,Yes
4860,Beckley,WV,7012,Washington CH,Northeast,34,Prime & Choice Ribeye Roast,No
4947,Zanesville,OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,No
4962,Sandusky,OH,7012,Washington CH,North Central,26,Prime & Choice Ribeye Roast,No
4963,Chillicothe,OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,No
6242,Columbus,OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,Yes
6251,Washington,PA,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,No
6302,Bedford,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,Yes
6305,Brooklyn,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,Yes
6307,Columbus (N),OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,Yes
6308,Columbus (W),OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,Yes
6314,Elyria,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,No
6317,North Canton,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,No
6322,Boardman,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,Yes
6326,Reynoldsburg,OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,Yes
6327,Niles,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,Yes
6373,Vienna,WV,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,No
6375,Lima,OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,No
6380,Dayton (N),OH,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,No
6404,Fairlawn,OH,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,Yes
6407,Ontario,OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,No
6450,Cincinnati (W),OH,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,No
6457,S. Charleston,WV,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,Yes
6517,Beavercreek,OH,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,No
6528,Cincinnati (E),OH,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,No
6556,St. Clairsville,OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,No
6569,Bluefield,VA,7012,Washington CH,Northeast,34,Prime & Choice Ribeye Roast,No
6675,Erie,PA,7012,Washington CH,Northeast,37,Prime & Choice Ribeye Roast,Yes
8132,Springdale,OH,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,No
8133,Florence,KY,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,No
8136,Dayton,OH,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,No
8152,South Point,OH,7012,Washington CH,Mississippi Valley,27,Prime & Choice Ribeye Roast,No
8188,Lexington,KY,7012,Washington CH,Central,22,Prime & Choice Ribeye Roast,Yes
8189,Fairmont,WV,7012,Washington CH,Northeast,33,Prime & Choice Ribeye Roast,No
4704,Fresno,CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
4709,Corona,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
4718,S. Jordan,UT,8397,Colton,Western,3,Prime & Choice Brisket,No
4730,West Jordan,UT,8397,Colton,Western,3,Prime & Choice Brisket,No
4732,Glendale,AZ,8397,Colton,Western,4,Prime & Choice Brisket,Yes
4735,La Habra,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
4755,Honolulu,HI,8397,Colton,Western,1,Prime & Choice Brisket,Yes
4767,Palmdale,CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
4768,Reno (S),NV,8397,Colton,Western,1,Prime & Choice Brisket,No
4784,Las Cruces,NM,8397,Colton,South Central,6,Prime & Choice Brisket,No
4786,Logan,UT,8397,Colton,Western,3,Prime & Choice Brisket,No
4799,Citrus Heights,CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
4819,Bakersfield,CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
4822,Murrieta,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
4824,Santa Clarita,CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
4829,Gilbert (E),AZ,8397,Colton,Western,4,Prime & Choice Brisket,No
4830,Avondale,AZ,8397,Colton,Western,4,Prime & Choice Brisket,No
4915,Bullhead City,AZ,8397,Colton,Western,4,Prime & Choice Brisket,No
4955,Surprise,AZ,8397,Colton,Western,4,Prime & Choice Brisket,No
4974,North Las Vegas (NE),NV,8397,Colton,Western,4,Prime & Choice Brisket,No
4983,Las Vegas (Rainbow),NV,8397,Colton,Western,4,Prime & Choice Brisket,Yes
6205,Yuma,AZ,8397,Colton,Western,4,Prime & Choice Brisket,No
6213,Chandler,AZ,8397,Colton,Western,4,Prime & Choice Brisket,Yes
6235,San Diego,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6240,Glendora,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6257,Las Vegas,NV,8397,Colton,Western,4,Prime & Choice Brisket,Yes
6261,Las Vegas,NV,8397,Colton,Western,4,Prime & Choice Brisket,Yes
6378,Riverside,CA,8397,Colton,Western,2,Prime & Choice Brisket,No
6382,Las Vegas (W),NV,8397,Colton,Western,4,Prime & Choice Brisket,Yes
6405,Yuba City,CA,8397,Colton,Western,1,Prime & Choice Brisket,No
6410,Pearl City,HI,8397,Colton,Western,1,Prime & Choice Brisket,Yes
6433,Vacaville,CA,8397,Colton,Western,1,Prime & Choice Brisket,No
6455,Oxnard,CA,8397,Colton,Western,1,Prime & Choice Brisket,No
6604,Flagstaff,AZ,8397,Colton,Western,4,Prime & Choice Brisket,Yes
6605,Gilbert,AZ,8397,Colton,Western,4,Prime & Choice Brisket,No
6606,Phoenix,AZ,8397,Colton,Western,4,Prime & Choice Brisket,No
6608,Phoenix,AZ,8397,Colton,Western,4,Prime & Choice Brisket,Yes
6609,Palm Desert,CA,8397,Colton,Western,2,Prime & Choice Brisket,No
6610,Chino,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6612,Concord,CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
6613,Long Beach,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6614,El Monte,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6615,Fountain Valley,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6616,Fullerton,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6617,Gardena,CA,8397,Colton,Western,2,Prime & Choice Brisket,No
6619,Ontario,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6620,Rancho Cordova,CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
6621,Roseville,CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
6622,Sacramento (S),CA,8397,Colton,Western,1,Prime & Choice Brisket,Yes
6624,San Bernardino,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6626,Southgate,CA,8397,Colton,Western,2,Prime & Choice Brisket,No
6628,Torrance,CA,8397,Colton,Western,2,Prime & Choice Brisket,Yes
6682,Layton,UT,8397,Colton,Western,3,Prime & Choice Brisket,No
6683,Murray,UT,8397,Colton,Western,3,Prime & Choice Brisket,No
6684,Riverdale (Ogden),UT,8397,Colton,Western,3,Prime & Choice Brisket,No
6685,Provo,UT,8397,Colton,Western,3,Prime & Choice Brisket,No
6686,Salt Lake City,UT,8397,Colton,Western,3,Prime & Choice Brisket,No
6692,Tucson,AZ,8397,Colton,Western,4,Prime & Choice Brisket,Yes
8177,Las Vegas (SE),NV,8397,Colton,Western,4,Prime & Choice Brisket,No
6246,El Paso,TX,8397,Colton,South Central,6,Prime & Choice Brisket,No
6502,El Paso,TX,8397,Colton,South Central,6,Prime & Choice Brisket,No
8153,El Paso,TX,8397,Colton,South Central,6,Prime & Choice Brisket,Yes
8280,El Paso,TX,8397,Colton,South Central,6,Prime & Choice Brisket,No
4707,Overland Park,KS,6065,Harrisonville,Central,9,Prime & Choice Brisket,Yes
4749,Conway,AR,6065,Harrisonville,Central,16,Prime & Choice Brisket,No
4808,Springdale,AR,6065,Harrisonville,Central,16,Prime Ribeye Roast & Brisket,No
4870,Kansas City,MO,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
4873,Lincoln,NE,6065,Harrisonville,North Central,8,Prime & Choice Brisket,No
4920,St. Joseph,MO,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
4969,Bentonville,AR,6065,Harrisonville,Central,16,Prime Ribeye Roast & Brisket,Yes
4985,Springfield (S),MO,6065,Harrisonville,Central,16,Prime & Choice Brisket,No
6181,Papillion,NE,6065,Harrisonville,North Central,8,Prime & Choice Brisket,No
6247,Kansas City (Liberty),MO,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
6275,Wichita,KS,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
6413,Lincoln (N),NE,6065,Harrisonville,North Central,8,Prime & Choice Brisket,No
6415,Joplin,MO,6065,Harrisonville,Central,16,Prime & Choice Brisket,No
6418,Wichita,KS,6065,Harrisonville,Central,9,Prime & Choice Brisket,Yes
6426,Salina,KS,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
6461,Grand Island,NE,6065,Harrisonville,North Central,8,Prime & Choice Brisket,No
6472,Council Bluffs,IA,6065,Harrisonville,North Central,8,Prime & Choice Brisket,No
8104,Little Rock,AR,6065,Harrisonville,Central,16,Prime & Choice Brisket,Yes
8134,Ft. Smith,AR,6065,Harrisonville,Central,16,Prime & Choice Brisket,No
8176,Topeka,KS,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
8207,Kansas City,MO,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
8208,Lenexa,KS,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
8209,Fayetteville,AR,6065,Harrisonville,Central,16,Prime Ribeye Roast & Brisket,No
8243,Grandview,MO,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
8254,Wichita,KS,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
8266,N. Little Rock,AR,6065,Harrisonville,Central,16,Prime & Choice Brisket,Yes
8293,Kansas City (Independence),MO,6065,Harrisonville,Central,9,Prime & Choice Brisket,No
8296,Springfield (E),MO,6065,Harrisonville,Central,16,Prime & Choice Brisket,Yes
4731,Warr Acres,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
4761,Norman,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
4791,Garden City,KS,6042,Pauls Valley,Central,9,Prime & Choice Brisket,No
4825,Hot Springs,AR,6042,Pauls Valley,Central,16,Prime & Choice Brisket,No
4839,Tulsa (Hills),OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
4905,Denton,TX,6042,Pauls Valley,South Central,11,Prime & Choice Brisket,Yes
4961,Roswell,NM,6042,Pauls Valley,South Central,6,Prime & Choice Brisket,No
6238,Owasso,OK,6042,Pauls Valley,Central,16,Prime & Choice Brisket,No
6267,Edmond,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
6342,Tulsa (E),OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,Yes
6350,Sherman,TX,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
6439,Odessa,TX,6042,Pauls Valley,South Central,6,Prime & Choice Brisket,No
6779,Moore,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
7189,Oklahoma City,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
7676,Amarillo,TX,6042,Pauls Valley,South Central,6,Prime & Choice Brisket,No
8117,Oklahoma City,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
8224,Wichita Falls,TX,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
8239,Lawton,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
8241,Midwest City,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
8263,Tulsa,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
8270,Lubbock,TX,6042,Pauls Valley,South Central,6,Prime & Choice Brisket,No
8279,Amarillo,TX,6042,Pauls Valley,South Central,6,Prime & Choice Brisket,No
8288,Midland,TX,6042,Pauls Valley,South Central,6,Prime & Choice Brisket,No
8289,Oklahoma City,OK,6042,Pauls Valley,Central,10,Prime & Choice Brisket,No
4742,Forth Worth,TX,6042,Pauls Valley,South Central,11,Prime & Choice Brisket,No
4743,Plano,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,Yes
4783,Garland,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,Yes
4906,McKinney,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,Yes
4948,San Angelo,TX,6042,Pauls Valley,South Central,11,Prime & Choice Brisket,No
6244,Forth Worth,TX,6042,Pauls Valley,South Central,11,Prime & Choice Brisket,Yes
6255,Plano,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,Yes
6265,Irving,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,Yes
6372,Parklane,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,Yes
6376,Addison,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,Yes
6381,Lewisville,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,No
6781,Keller,TX,6042,Pauls Valley,South Central,11,Prime & Choice Brisket,No
8226,Abilene,TX,6042,Pauls Valley,South Central,11,Prime & Choice Brisket,No
8242,Dallas,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,No
8248,Dallas (W),TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,No
8268,Richland Hills,TX,6042,Pauls Valley,South Central,11,Prime & Choice Brisket,Yes
8277,White Settlement,TX,6042,Pauls Valley,South Central,11,Prime & Choice Brisket,No
8295,Texarkana,TX,6042,Pauls Valley,Central,16,Prime & Choice Brisket,No
8299,Plano,TX,6042,Pauls Valley,South Central,14,Prime & Choice Brisket,Yes
4109,Bossier City,LA,6056,Terrell,Mississippi Valley,17,Prime & Choice Brisket,No
4702,Webster,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
4712,Houston (Memorial),TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
4713,The Woodlands,TX,6056,Terrell,South Central,13,Prime & Choice Brisket,Yes
4720,Austin,TX,6056,Terrell,South Central,13,Prime & Choice Brisket,No
4721,Houston,TX,6056,Terrell,South Central,13,Prime & Choice Brisket,Yes
4763,Sugarland,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
4764,Katy,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
4769,Houston (Galleria),TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
4843,Houston (Pearland),TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
4850,McAllen (N),TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
4911,Mansfield,TX,6056,Terrell,South Central,11,Prime & Choice Brisket,Yes
4914,San Antonio (N),TX,6056,Terrell,South Central,12,Prime & Choice Brisket,Yes
4925,Dallas,TX,6056,Terrell,South Central,14,Prime & Choice Brisket,No
4939,San Antonio (Brooks),TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
4958,San Marcos,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
6188,Austin (Lakeline),TX,6056,Terrell,South Central,13,Prime & Choice Brisket,Yes
6202,Lufkin,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,No
6245,Harker Heights,TX,6056,Terrell,South Central,11,Prime & Choice Brisket,Yes
6259,Round Rock,TX,6056,Terrell,South Central,13,Prime & Choice Brisket,No
6262,San Antonio,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,Yes
6269,Harlingen,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
6336,Temple,TX,6056,Terrell,South Central,11,Prime & Choice Brisket,No
6338,College Station,TX,6056,Terrell,South Central,13,Prime & Choice Brisket,No
6367,Humble,TX,6056,Terrell,South Central,13,Prime & Choice Brisket,Yes
6421,Conroe,TX,6056,Terrell,South Central,13,Prime & Choice Brisket,No
6422,Longview,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,No
6453,Austin (NW),TX,6056,Terrell,South Central,13,Prime & Choice Brisket,Yes
6471,Victoria,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
6482,Dallas (E),TX,6056,Terrell,South Central,14,Prime & Choice Brisket,No
6867,Houston (Cinco),TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
8126,Brownsville,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
8156,Laredo,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
8190,Texas City,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
8210,Fort Worth,TX,6056,Terrell,South Central,11,Prime & Choice Brisket,No
8227,San Antonio,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,Yes
8244,Houston,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,No
8245,Houston (N),TX,6056,Terrell,South Central,13,Prime & Choice Brisket,No
8246,Meadows,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
8250,McAllen,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
8259,Austin (S),TX,6056,Terrell,South Central,13,Prime & Choice Brisket,No
8262,San Antonio (N),TX,6056,Terrell,South Central,12,Prime & Choice Brisket,Yes
8264,San Antonio (S),TX,6056,Terrell,South Central,12,Prime & Choice Brisket,No
8267,Corpus Christi,TX,6056,Terrell,South Central,12,Prime & Choice Brisket,Yes
8269,Grand Prairie,TX,6056,Terrell,South Central,11,Prime & Choice Brisket,No
8273,Shreveport,LA,6056,Terrell,Mississippi Valley,17,Prime & Choice Brisket,Yes
8274,Houston (NW),TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
8275,Beaumont,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
8281,Houston,TX,6056,Terrell,South Central,13,Prime & Choice Brisket,Yes
8282,Dallas,TX,6056,Terrell,South Central,11,Prime & Choice Brisket,Yes
8284,Tyler,TX,6056,Terrell,South Central,15,Prime & Choice Brisket,Yes
8286,Waco,TX,6056,Terrell,South Central,11,Prime & Choice Brisket,No
