Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
1576,Dept 16,"PREM BLEND Ice Melt, 100pcs",Full Stack,3,50,
1576,Dept 17,"MS Boot Tray, 150pcs",Full Endcap,1,50,
1576,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1576,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1576,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1576,Dept 72,ROKU TV REMOTE (24),SDK,1,50,
1576,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,2,50,
1576,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,50,
1577,Dept 02,Cetaphil Moisturizing Cream and Lotion,SDK,1,50,
1577,Dept 13,48 CT BTS LIBMAN,Half Stack,1,50,
1577,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1577,Dept 95,Veggie Straws,PDQ,1,50,
1578,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1578,Dept 02,EQ M/W 5Bbade Disposable,4-way,1,50,
1578,Dept 07,HW 5-Pack,SDK,1,50,
1578,Dept 09,"Mr. Heater Brand 3,800BTU Little Buddy Portable Heater, 16 units",Full Endcap,1,50,
1578,Dept 09,"Reusable warmer 2 pk, 24pcs",SDK,1,50,
1578,Dept 12,"Boost Oxygen, 12 units",SDK,1,50,
1578,Dept 13,Drano 96 units,PDQ,1,50,
1578,Dept 13,Windex 32oz 120 units,PDQ,1,50,
1578,Dept 16,"ESP 26IN USA DISC, 12 units",PDQ,1,50,
1578,Dept 16,"ESP 48IN USA SLED, 72 units",Full Stack,1,50,
1578,Dept 16,"PREM BLEND Ice Melt, 100pcs",Full Stack,3,50,
1578,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1578,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1578,Dept 72,"SPX 10OZ SNGL DUSTER, 144 Units",Full Endcap,1,50,
1578,Dept 82,60pc Handy Heater,Half Stack,1,50,
1578,Dept 92,CHARRAS Display Ready Pallet 315ct,Full Stack,1,50,
1578,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,50,
1578,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1578,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1579,Dept 02,eos Body Lotion 24pc,SDK,1,50,
1579,Dept 08,"Vibrant Life Cedar Pet Bedding 141L, 50 units",Full Stack,1,50,
1579,Dept 16,"SJ 20LB BLEND MELT, 100pcs",Full Stack,1,50,
1579,Dept 74,Realtree 7-cu ft Chest Freezer - 2 units,Full Stack,4,50,
1580,Dept 02,"Bodycology 2.7oz Mist, 84 units",SDK,1,50,
1580,Dept 02,Cetaphil Moisturizing Cream and Lotion,SDK,1,50,
1580,Dept 02,"Dr Teal's 184ea 3lb salts, 120ea Foam",Full Endcap,1,50,
1580,Dept 02,eos Body Lotion 24pc,SDK,1,50,
1580,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1580,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,50,
1580,Dept 02,Olay 24PC Lotion,SDK,1,50,
1580,Dept 04,Ziploc Mixed 160ct,Half Stack,1,50,
1580,Dept 07,HW 5-Pack,SDK,3,50,
1580,Dept 13,48 CT BTS LIBMAN,Half Stack,2,50,
1580,Dept 13,Drano 96 units,PDQ,1,50,
1580,Dept 13,"Mr. Clean Magic Eraser, 20 count",SDK,1,50,
1580,Dept 13,Windex 32oz 120 units,PDQ,1,50,
1580,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1580,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1580,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1580,Dept 40,INSTASOOTHE COUGH DROP 54PC,SDK,1,50,
1580,Dept 40,LOLLEEZ 120ct,PDQ,1,50,
1580,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1580,Dept 40,Quest Bars 72 pieces,4-way,1,50,
1580,Dept 46,Neutrogena Wipes 25 ct - 100pc,Full Endcap,1,50,
1580,Dept 46,SV FYE26 24pc Hair Styling,SDK,1,50,
1580,Dept 72,ROKU TV REMOTE (24),SDK,1,50,
1580,Dept 79,"EB STIX, 45 units",SDK,1,50,
1580,Dept 82,DUR HP 510pc,Half Stack,1,50,
1580,Dept 82,Energizer 736ct,Half Stack,1,50,
1580,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,50,
1580,Dept 92,"FL Sweethearts Half Pallet, 126ct",Half Stack,1,50,
1580,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,50,
1580,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1581,Dept 02,294 PC Working Hands Combo Pallet,Full Stack,1,50,
1581,Dept 09,"Ozark Trail 360° Propane Portable Indoor/Outdoor Heater, 12 units",Full Endcap,1,50,
1581,Dept 09,"Reusable warmer 2 pk, 24pcs",SDK,1,50,
1581,Dept 09,"Seat Warmer, 18pcs",SDK,1,50,
1581,Dept 16,"18IN SNOWSHVL COMBO, 10 units",PDQ,5,50,
1581,Dept 16,"27IN SNOW ROLLER, 6 units",PDQ,4,50,
1581,Dept 17,"MS Boot Tray, 150pcs",Full Endcap,2,50,
1581,Dept 17,"MS Furball $5 Dump Bin, 144pcs",Dump Bin,1,50,
1581,Dept 24,"Boys and Girls Cotton License Briefs, 240pcs",Half Stack,1,50,
1581,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1581,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1583,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1583,Dept 46,Neutrogena 50ct Wipe PDQ - 100pc,Full Endcap,1,50,
1583,Dept 71,"MS 6FT BM TABLE White, 8 units",Full Stack,1,50,
1583,Dept 72,"SPX 10OZ SNGL DUSTER, 144 Units",Full Endcap,1,50,
1583,Dept 95,Liquid IV Half Pallet 300ct,Half Stack,1,50,
1583,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1584,Dept 13,48 CT BTS LIBMAN,Half Stack,1,50,
1584,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,50,
1585,Dept 02,"Aveeno Body Lotion 18oz, 88pcs ",4-way,1,50,
1585,Dept 02,"Dr Teal's 184ea 3lb salts, 120ea Foam",Full Endcap,1,50,
1585,Dept 02,eos Body Lotion 24pc,SDK,1,50,
1585,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1585,Dept 09,"Ice cleats- mid sole, 30pcs",SDK,1,50,
1585,Dept 09,"OT ICE AUGER 6"", 8pcs",Full Endcap,1,50,
1585,Dept 09,"Ozark Trail 360° Propane Portable Indoor/Outdoor Heater, 12 units",Full Endcap,1,50,
1585,Dept 09,"Reusable warmer 2 pk, 24pcs",SDK,1,50,
1585,Dept 09,"Seat Warmer, 18pcs",SDK,1,50,
1585,Dept 13,"Mr. Clean Magic Eraser, 20 count",SDK,1,50,
1585,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1585,Dept 40,LOLLEEZ 120ct,PDQ,1,50,
1585,Dept 82,DUR HP 510pc,Half Stack,1,50,
1585,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,2,50,
1585,Dept 92,CHARRAS Display Ready Pallet 315ct,Full Stack,1,50,
1585,Dept 92,"FL Sweethearts Half Pallet, 126ct",Half Stack,1,50,
1585,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,50,
1585,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,2,50,
1585,Dept 95,"Hint 12pk Smash Up, Blue Variety, Red Variety",Full Stack,1,50,
1585,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,50,
1585,Dept 95,Veggie Straws,PDQ,1,50,
1586,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1586,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1586,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1586,Dept 92,CHARRAS Display Ready Pallet 315ct,Full Stack,1,50,
1586,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1586,Dept 95,Veggie Straws,PDQ,1,50,
1589,Dept 02,"Aveeno Body Lotion 18oz, 88pcs ",4-way,1,50,
1589,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1589,Dept 11,"Hefty Trash Bags Assortment, 80pcs",Full Endcap,1,50,
1589,Dept 13,Drano 96 units,PDQ,1,50,
1589,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1589,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1589,Dept 46,Neutrogena 50ct Wipe PDQ - 100pc,Full Endcap,1,50,
1589,Dept 46,Neutrogena Wipes 25 ct - 100pc,Full Endcap,1,50,
1589,Dept 71,"MS 6FT BM TABLE White, 8 units",Full Stack,1,50,
1590,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1590,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1590,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1590,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1591,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1591,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1591,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1592,Dept 16,"18IN SNOWSHVL COMBO, 10 units",PDQ,3,50,
1592,Dept 16,"27IN SNOW ROLLER, 6 units",PDQ,2,50,
1592,Dept 16,"ESP 26IN USA DISC, 12 units",PDQ,3,50,
1592,Dept 16,"PREM BLEND Ice Melt, 100pcs",Full Stack,3,50,
1592,Dept 17,"MS Boot Tray, 150pcs",Full Endcap,1,50,
1592,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,50,
1592,Dept 95,Veggie Straws,PDQ,1,50,
1594,Dept 02,294 PC Working Hands Combo Pallet,Full Stack,1,50,
1594,Dept 02,eos Body Lotion 24pc,SDK,1,50,
1594,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1594,Dept 02,EQ M/W 5Bbade Disposable,4-way,1,50,
1594,Dept 09,"Seat Warmer, 18pcs",SDK,1,50,
1594,Dept 11,"Hefty Trash Bags Assortment, 80pcs",Full Endcap,1,50,
1594,Dept 13,48 CT BTS LIBMAN,Half Stack,1,50,
1594,Dept 16,"ESP 26IN USA DISC, 12 units",PDQ,4,50,
1594,Dept 16,"ESP 48IN USA SLED, 72 units",Full Stack,3,50,
1594,Dept 16,"PREM BLEND Ice Melt, 100pcs",Full Stack,5,50,
1594,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,2,50,
1594,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1594,Dept 72,"SPX 10OZ SNGL DUSTER, 144 Units",Full Endcap,2,50,
1594,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,2,50,
1594,Dept 92,"HNC + Cheerios Protein Pallet, 274ct",Full Stack,1,50,
1594,Dept 95,Diff Core Display Ready Shipper,Half Stack,1,50,
1595,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1595,Dept 13,48 CT BTS LIBMAN,Half Stack,2,50,
1595,Dept 16,"18IN SNOWSHVL COMBO, 10 units",PDQ,2,50,
1595,Dept 16,"ESP 26IN USA DISC, 12 units",PDQ,2,50,
1595,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1595,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,50,
1595,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,50,
1595,Dept 95,Veggie Straws,PDQ,1,50,
1597,Dept 02,EOS 40PC BODY MIST,SDK,1,50,
1597,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,2,50,
1597,Dept 02,EQ M/W 5Bbade Disposable,4-way,1,50,
1597,Dept 04,Ziploc Holiday Freezer,Half Stack,1,50,
1597,Dept 08,"6 Qt Round Heated Pet Bowl, 40 units",Full Endcap,1,50,
1597,Dept 09,"Mr. Heater Brand 3,800BTU Little Buddy Portable Heater, 16 units",Full Endcap,1,50,
1597,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,2,50,
1597,Dept 40,Quest Bars 72 pieces,4-way,2,50,
1597,Dept 92,"FL Sweethearts Half Pallet, 126ct",Half Stack,2,50,
1597,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,50,
1597,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1599,Dept 16,"PREM BLEND Ice Melt, 100pcs",Full Stack,1,50,
1599,Dept 40,INSTASOOTHE COUGH DROP 54PC,SDK,1,50,
1600,Dept 02,Cetaphil Moisturizing Cream and Lotion,SDK,1,50,
1600,Dept 17,"MS Furball $5 Dump Bin, 144pcs",Dump Bin,2,50,
1600,Dept 92,1728 PC Bauducco Maria Cookies 6oz Single PK,Full Stack,1,50,
1600,Dept 92,Lunar New Year Full Pallet,Full Stack,2,50,
1600,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1600,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1601,Dept 72,"SPX 10OZ SNGL DUSTER, 144 Units",Full Endcap,1,50,
1601,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,50,
1602,Dept 04,Ziploc Holiday Freezer,Half Stack,1,50,
1602,Dept 04,Ziploc Storage 150ct,Half Stack,1,50,
1602,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1602,Dept 92,"1,800ea HOT TOMATO SAUCE RDT/HalfPallet",Half Stack,1,50,
1602,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,50,
1602,Dept 92,CHARRAS Display Ready Pallet 315ct,Full Stack,1,50,
1602,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1602,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1603,Dept 17,"MS Furball $5 Dump Bin, 144pcs",Dump Bin,1,50,
1603,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1603,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1604,Dept 02,"Aveeno Body Lotion 18oz, 88pcs ",4-way,1,50,
1604,Dept 02,"Bodycology 2.7oz Mist, 84 units",SDK,1,50,
1604,Dept 02,Cetaphil Moisturizing Cream and Lotion,SDK,1,50,
1604,Dept 02,eos Body Lotion 24pc,SDK,2,50,
1604,Dept 02,Olay 24PC Lotion,SDK,1,50,
1604,Dept 07,HW 5-Pack,SDK,2,50,
1604,Dept 13,"Mr. Clean Magic Eraser, 20 count",SDK,1,50,
1604,Dept 40,INSTASOOTHE COUGH DROP 54PC,SDK,1,50,
1604,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1604,Dept 46,SV FYE26 24pc Hair Styling,SDK,1,50,
1604,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,50,
1605,Dept 40,INSTASOOTHE COUGH DROP 54PC,SDK,1,50,
1605,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,50,
1605,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1605,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1606,Dept 02,294 PC Working Hands Combo Pallet,Full Stack,1,50,
1606,Dept 02,"Dr Teal's 184ea 3lb salts, 120ea Foam",Full Endcap,1,50,
1606,Dept 02,EOS 40PC BODY MIST,SDK,1,50,
1606,Dept 02,eos Body Lotion 24pc,SDK,1,50,
1606,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1606,Dept 04,Ziploc Holiday Freezer,Half Stack,1,50,
1606,Dept 09,"Crown 1-K Kerosene, Clean Burning Fuel, 1 Gallon, 64pcs",Full Endcap,1,50,
1606,Dept 09,"Mr. Heater Brand 3,800BTU Little Buddy Portable Heater, 16 units",Full Endcap,1,50,
1606,Dept 09,"Ozark Trail 360° Propane Portable Indoor/Outdoor Heater, 12 units",Full Endcap,1,50,
1606,Dept 09,"Seat Warmer, 18pcs",SDK,1,50,
1606,Dept 16,"18IN SNOWSHVL COMBO, 10 units",PDQ,2,50,
1606,Dept 16,"PREM BLEND Ice Melt, 100pcs",Full Stack,2,50,
1606,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,2,50,
1606,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,2,50,
1606,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1606,Dept 71,"MS 6FT BM TABLE White, 8 units",Full Stack,1,50,
1606,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1606,Dept 95,Liquid IV Half Pallet 300ct,Half Stack,2,50,
1607,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1607,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1608,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,2,50,
1608,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,50,
1608,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,2,50,
1608,Dept 71,"MS 6FT BM TABLE White, 8 units",Full Stack,2,50,
1608,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,50,
1608,Dept 92,Tasty Bite Meals - 144 unit,SDK,1,50,
1608,Dept 95,"Hint 12pk Smash Up, Blue Variety, Red Variety",Full Stack,1,50,
1608,Dept 95,Liquid IV Half Pallet 300ct,Half Stack,1,50,
1608,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1608,Dept 95,Veggie Straws,PDQ,1,50,
1609,Dept 02,Cetaphil Moisturizing Cream and Lotion,SDK,1,50,
1609,Dept 02,"Dr Teal's 184ea 3lb salts, 120ea Foam",Full Endcap,1,50,
1609,Dept 04,Ziploc Holiday Freezer,Half Stack,1,50,
1609,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,2,50,
1609,Dept 07,HW 5-Pack,SDK,3,50,
1609,Dept 71,"MS 6” Medium Firm Memory Foam Mattress, Twin, 4 units",Full Endcap,1,50,
1609,Dept 74,FG 6.5 CU. FT. Upright Freezer - 4 units,Full Stack,3,50,
1609,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,2,50,
1609,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,50,
1609,Dept 92,Ocean's Halo Half Pallet Dump Bin - 120 units,Half Stack,1,50,
1609,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1609,Dept 92,Tasty Bite Meals - 144 unit,SDK,1,50,
1609,Dept 95,Liquid IV Half Pallet 300ct,Half Stack,1,50,
1609,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,50,
1611,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1611,Dept 16,"18IN SNOWSHVL COMBO, 10 units",PDQ,1,50,
1611,Dept 16,"PREM BLEND Ice Melt, 100pcs",Full Stack,2,50,
1611,Dept 74,Mossy Oak 7-cu ft Chest Freezer - 2 units,Full Stack,1,50,
1612,Dept 02,"Aveeno Body Lotion 18oz, 88pcs ",4-way,1,50,
1612,Dept 02,BIC Soleil Mixed,4-way,1,50,
1612,Dept 02,Cetaphil Moisturizing Cream and Lotion,SDK,1,50,
1612,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1612,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,50,
1612,Dept 04,Ziploc Mixed 160ct,Half Stack,1,50,
1612,Dept 04,Ziploc Storage 150ct,Half Stack,1,50,
1612,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,1,50,
1612,Dept 13,48 CT BTS LIBMAN,Half Stack,1,50,
1612,Dept 13,"Mr. Clean Magic Eraser, 20 count",SDK,1,50,
1612,Dept 13,Windex 32oz 120 units,PDQ,1,50,
1612,Dept 14,"Instant Pot 5 QT Air Fryer, 8 units",Full Endcap,2,50,
1612,Dept 24,"Boys and Girls Cotton License Briefs, 240pcs",Half Stack,1,50,
1612,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1612,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1612,Dept 46,Neutrogena 50ct Wipe PDQ - 100pc,Full Endcap,1,50,
1612,Dept 71,"MS 6FT BM TABLE White, 8 units",Full Stack,1,50,
1612,Dept 82,"BIC 5pk Classic Lighter, 168 units",Full Endcap,1,50,
1612,Dept 82,DUR HP 510pc,Half Stack,1,50,
1612,Dept 82,Energizer 736ct,Half Stack,1,50,
1612,Dept 92,"1,800ea HOT TOMATO SAUCE RDT/HalfPallet",Half Stack,1,50,
1612,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,50,
1612,Dept 92,CHARRAS Display Ready Pallet 315ct,Full Stack,2,50,
1612,Dept 92,ISADORA Half Pallet 348 unit count (3 flavors),Half Stack,2,50,
1612,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,50,
1612,Dept 92,La Moderna Bin With 2000 Units of 7oz Pasta,Dump Bin,1,50,
1612,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,50,
1612,Dept 95,Veggie Straws,PDQ,1,50,
1613,Dept 02,"Aveeno Body Lotion 18oz, 88pcs ",4-way,1,50,
1613,Dept 02,Cetaphil Moisturizing Cream and Lotion,SDK,1,50,
1613,Dept 02,eos Body Lotion 24pc,SDK,1,50,
1613,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1613,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,50,
1613,Dept 08,"VL Pine Bedding 141L, 50 units",Full Stack,1,50,
1613,Dept 09,"Crown 1-K Kerosene, Clean Burning Fuel, 1 Gallon, 64pcs",Full Endcap,1,50,
1613,Dept 16,"18IN SNOWSHVL COMBO, 10 units",PDQ,1,50,
1613,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1613,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,50,
1613,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1613,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1613,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1613,Dept 72,ROKU TV REMOTE (24),SDK,1,50,
1613,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,50,
1616,Dept 02,294 PC Working Hands Combo Pallet,Full Stack,1,50,
1616,Dept 02,"Bodycology 2.7oz Mist, 84 units",SDK,1,50,
1616,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1616,Dept 02,EQ M/W 5Bbade Disposable,4-way,1,50,
1616,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,50,
1616,Dept 04,Ziploc Holiday Freezer,Half Stack,1,50,
1616,Dept 04,Ziploc Storage 150ct,Half Stack,1,50,
1616,Dept 07,HW 5-Pack,SDK,1,50,
1616,Dept 08,"VL Pine Bedding 141L, 50 units",Full Stack,1,50,
1616,Dept 13,48 CT BTS LIBMAN,Half Stack,1,50,
1616,Dept 13,"Mr. Clean Magic Eraser, 20 count",SDK,1,50,
1616,Dept 13,Windex 32oz 120 units,PDQ,1,50,
1616,Dept 16,"ESP 26IN USA DISC, 12 units",PDQ,1,50,
1616,Dept 16,"ESP 48IN USA SLED, 72 units",Full Stack,1,50,
1616,Dept 16,"PREM BLEND Ice Melt, 100pcs",Full Stack,1,50,
1616,Dept 17,"MS Furball $5 Dump Bin, 144pcs",Dump Bin,1,50,
1616,Dept 24,120PC BOYS LICENSE 4PK BOXER BRIEF,Half Stack,1,50,
1616,Dept 24,"Boys and Girls Cotton License Briefs, 240pcs",Half Stack,1,50,
1616,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,2,50,
1616,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1616,Dept 40,INSTASOOTHE COUGH DROP 54PC,SDK,1,50,
1616,Dept 40,LOLLEEZ 120ct,PDQ,1,50,
1616,Dept 40,Premier Single Bottles 384pcs,Half Stack,2,50,
1616,Dept 40,Quest Bars 72 pieces,4-way,2,50,
1616,Dept 74,FG 6.5 CU. FT. Upright Freezer - 4 units,Full Stack,1,50,
1616,Dept 74,Mossy Oak 7-cu ft Chest Freezer - 2 units,Full Stack,1,50,
1616,Dept 79,"EB STIX, 45 units",SDK,1,50,
1616,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,50,
1616,Dept 92,Ocean's Halo Half Pallet Dump Bin - 120 units,Half Stack,1,50,
1616,Dept 92,"Quaker Protein Oatmeal Half Pallet, 184ct",Half Stack,1,50,
1616,Dept 92,Tasty Bite Meals - 144 unit,SDK,1,50,
1616,Dept 95,Liquid IV Half Pallet 300ct,Half Stack,1,50,
1616,Dept 95,Veggie Straws,PDQ,1,50,
1617,Dept 17,"MS Furball $5 Dump Bin, 144pcs",Dump Bin,2,50,
1617,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1617,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1617,Dept 92,"FL Sweethearts Half Pallet, 126ct",Half Stack,1,50,
1617,Dept 92,Lunar New Year Full Pallet,Full Stack,1,50,
1617,Dept 92,OLD EL PASO Taco Hut 426 pc,Full Stack,1,50,
1617,Dept 95,Veggie Straws,PDQ,1,50,
1618,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1618,Dept 02,EQ M/W 5Bbade Disposable,4-way,1,50,
1618,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,50,
1618,Dept 07,HW 5-Pack,SDK,2,50,
1618,Dept 13,48 CT BTS LIBMAN,Half Stack,1,50,
1618,Dept 13,Windex 32oz 120 units,PDQ,1,50,
1618,Dept 17,"MS Boot Tray, 150pcs",Full Endcap,1,50,
1618,Dept 24,120PC BOYS LICENSE 4PK BOXER BRIEF,Half Stack,1,50,
1618,Dept 24,"Boys and Girls Cotton License Briefs, 240pcs",Half Stack,1,50,
1618,Dept 29,WTC Valentines DAY 7PK - 168 UNITS,Side-stack,1,50,
1618,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1618,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,50,
1620,Dept 40,24PC EQ OMEP 210pcs,Full Endcap,1,50,
1620,Dept 40,EQ No Drip Nasal Sprays 36PC,SDK,1,50,
1620,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,50,
1620,Dept 74,Realtree 7-cu ft Chest Freezer - 2 units,Full Stack,1,50,
1620,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,50,
1620,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,50,
1620,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,50,
1621,Dept 02,"Dr Teal's 184ea 3lb salts, 120ea Foam",Full Endcap,1,50,
1621,Dept 02,"EQ Jumbo Pouf, 312pcs",Full Endcap,1,50,
1621,Dept 04,Ziploc Holiday Freezer,Half Stack,1,50,
1621,Dept 09,"Crown 1-K Kerosene, Clean Burning Fuel, 1 Gallon, 64pcs",Full Endcap,1,50,
1621,Dept 09,"OT ICE AUGER 6"", 8pcs",Full Endcap,1,50,
1621,Dept 11,"Hefty Trash Bags Assortment, 80pcs",Full Endcap,1,50,
